Strain,MouseID,Sex,theta1,theta2,theta3,bin_avg_5.Corner_time_secs,bin_avg_5.Corner_distance_cm,bin_avg_20.Corner_time_secs,bin_avg_20.Corner_distance_cm,bin_avg_55.Corner_time_secs,bin_avg_55.Corner_distance_cm,bin_avg_5.Periphery_time_secs,bin_avg_5.Periphery_distance_cm,bin_avg_20.Periphery_time_secs,bin_avg_20.Periphery_distance_cm,bin_avg_55.Periphery_time_secs,bin_avg_55.Periphery_distance_cm
C57BL/6J,WT001G16N5F110209F-9-PSY,F,1.752538048875,0.0796830757000175,6.96897751910325,2.51695298372514,142.39900618,8.18065164025887,93.26937798,24.025220540628,77.9763321818182,4.59877938517179,330.895647486637,17.695268913189,241.417430947838,49.7235654742635,205.163259414904
C57BL/6J,WT001G16N5F110210F-10-PSY,F,8.11159820056,0.08079830975605,15.9704304375,2.36886728464843,166.2136887,9.03308597890978,111.9111606,25.1546850656577,99.0925370927273,4.5133393624237,454.173744123747,17.1159962059923,298.340851829847,46.8651235254841,249.421113611176
C57BL/6J,WT001G16N5F110211F-11-PSY,F,12.176811525,0.078177549689775,12.8256225875,2.16171989617425,111.44159448,6.26753297454059,62.594045511,17.4873306966347,63.860916944,4.5435052477147,301.423660699418,17.6983352388389,198.93577567482,47.0104490142726,196.335818660578
C57BL/6J,WT001G16N5F110212F-12-PSY,F,9.091337845,0.10148733490857,12.60904229625,3.05733919116819,169.28724556,9.74328957270675,128.02765606,23.1443106081293,106.36157772,4.66662912490145,402.274552815755,18.271969675855,318.061209710742,46.3266214261876,284.117583299288
C57BL/6J,WT001G16N5F110314M-14-PSY,M,8.88676701075,0.0784893513833775,6.28537827740877,2.34007869589657,188.29997456,8.85081487672378,141.825940585,22.4927448303756,113.882305481818,4.58066329398538,547.632180066502,17.6576124808469,406.919513032745,47.5926993275696,338.128460005762
C57BL/6J,WT001G16N5F110315M-15-PSY,M,3.09162573035,0.0799666520949,10.7312864431325,2.18252624449712,243.0296342,8.58640787528933,164.841710755,17.903832731466,108.435270347273,4.53098543853708,636.667319919841,17.6128726400625,412.104294673496,42.1850817831457,300.286079143755
C57BL/6J,WT001G16N5F110316M-16-PSY,M,7.25869974068625,0.063934500620985,6.95182334852675,2.15194863708042,154.22867136,8.00992251519037,118.02914137,20.2822164687797,95.2218348381818,4.68742960126155,404.186414943022,17.2294999721278,317.462107031699,44.8141143631546,270.167402802599
C57BL/6J,WT001G16N5F110317M-17-PSY,M,8.2178185185,0.141778994248575,4.31433120025,2.45912729732777,155.62225436,8.62081463101843,122.526663035,23.29638208134,104.582139303636,4.42101702559477,384.772300138226,17.3386489726505,336.126600711223,46.9615855323711,289.202517431609
C57BL/6J,WT001G16N5F110318M-18-PSY,M,7.1455575823285,0.105322084651185,5.81525800509125,2.63508968609865,178.4880484,8.47438752783964,117.576103825,23.8531641730691,94.3704341018182,4.53984979262415,444.502095118577,16.8369477464436,304.302905308406,47.0953589227768,238.896868956163
C57BL/6J,WT001G2N20606F-6-PSY,F,10.9009209175,0.11114045610255,5.3949557498225,2.1228484643942,177.62744388,8.98548301708044,116.180555695,30.0436853441738,102.114396558182,4.50500618742266,474.167184843422,17.5273760762351,305.417064689,49.719078967327,241.118656014361
C57BL/6J,WT001G2N20607F-7-PSY,F,4.402274307225,0.100352274302575,8.7676755557775,1.56873801736777,120.65701114,7.29249728162378,111.83034031,24.6481131216685,103.256984478182,4.01714221269877,381.592869822184,16.3057964145315,317.603113462273,47.0971608322292,270.771817519448
C57BL/6J,WT001G2N20608F-8-PSY,F,8.115710691,0.1223437023552,12.4893823550305,2.03814467893014,166.10950532,8.1029530687934,137.80230899,24.8977352039733,126.722945701818,4.40525900011285,512.078200887044,16.8009815677198,418.177018775389,47.9884888884393,361.927431104386
C57BL/6J,WT001G2N20707F-7-PSY,F,4.718437636025,0.1234134239539,2.999672045575,2.19619326500732,127.43341866,10.8180272582848,90.19059532,36.3928134386472,93.3020185309091,4.75447685550175,345.080504150391,17.4469745533599,217.28772249121,51.9512737790633,200.495899020512
C57BL/6J,WT001G2N20708F-8-PSY,F,8.9439768685,0.1301348466226,3.24930181125,3.59436842700441,130.46295606,14.7504394163435,121.31258568,41.8302257114819,105.026104587273,4.93836933167477,278.774666300413,19.3337611249058,236.764952687529,53.7385550823022,210.198587193304
C57BL/6J,WT001G2N20709F-9-PSY,F,7.698248992912,0.160770350358375,2.9100590075,3.07287541020708,129.10799988,9.9249379133298,96.87693995,25.3300383459636,88.6450889309091,4.90439013351437,307.918254452786,19.122160834868,254.949098095451,50.3062081385702,242.201378610784
C57BL/6J,WT001G2N20710F-10-PSY,F,6.70661869628132,0.157078179210075,3.538298154,2.40605310531053,142.08604898,10.3081810075791,107.281763025,30.253670819513,99.0984109290909,4.82112723590955,376.495692630502,18.0913371785227,259.230465774304,51.8498012923581,267.506598623522
C57BL/6J,WT001G2N21005F-5-PSY,F,4.5004751867,0.11751283624465,8.8397258136475,2.03038829487901,160.37893784,7.41145325344852,104.249724975,22.4872326439804,82.9626767090909,3.88801350590883,452.384807686836,15.0229901072872,306.99694768431,44.0495019467058,234.130894630763
C57BL/6J,WT001G2N21006F-6-PSY,F,3.47586119565,0.09050014185175,6.971876303473,2.00011277771512,143.69247262,7.7134970864583,108.029044975,21.7820405190812,94.0149169127273,4.23649486861396,406.937654444377,17.6652633339839,335.559769144155,48.3761012269008,278.103817002515
C57BL/6J,WT001G2N21007F-7-PSY,F,3.453327445015,0.098401805884475,8.187839964715,2.73485959174467,161.30760244,8.72724231187443,105.6174857,28.9227446974218,97.9598516872727,4.31825871207849,420.87676003069,16.9994702651462,280.073593106546,50.155157939454,243.811202072282
C57BL/6J,WT001G2N21008F-8-PSY,F,7.11110829084675,0.09966763137185,9.877385566496,2.0018003825813,144.9346725,6.91559617688857,91.077714195,19.6629991808832,80.9964569618182,4.41719171917192,454.392431634377,16.7565760142666,287.074612903788,47.1183055578028,253.643531075482
C57BL/6J,WT001G2N21009F-9-PSY,F,3.56492406975,0.0879322374120925,5.80170462633725,1.52065929103635,119.54107018,5.4347704835741,82.512844075,21.0145865787291,83.3656946545455,4.37401219236848,358.26766805013,14.2255563612025,251.111264186541,43.0167007222481,233.511509109266
C57BL/6J,WT001G2N21506F-6-PSY,F,4.20898285685,0.07739317820245,9.1749887811225,3.06201988251243,207.578839,8.15184647997322,125.17849741,24.4782604297333,108.324457072727,4.80851784907366,486.493622922736,18.3409572687716,343.863202435832,49.4322320236313,286.734740202107
C57BL/6J,WT001G2N21507F-7-PSY,F,5.2674289777775,0.10688992081431,4.01885423065775,1.69671022983326,143.85725444,6.77723269037797,109.62535143,21.9925462195073,112.824420665455,4.01137899954935,450.639207636515,17.0453785260341,359.392298032045,47.8610582952385,356.294229408308
C57BL/6J,WT001G2N21508F-8-PSY,F,2.6364830834525,0.086581025069825,6.417490386895,2.99434069043577,197.46992808,10.3703083577508,146.185637805,32.3038397328882,119.603462187273,4.81833616298812,463.236692928169,18.4199804660248,365.599821960526,51.7061769616027,285.148004849103
C57BL/6J,WT001G2N21509F-9-PSY,F,3.3893542569,0.0917997459782,8.2243209241685,1.92407344823702,150.68363414,6.02224266242997,104.167446105,15.9436977254569,95.7424712690909,4.45702376929143,457.573573710124,15.5380884689355,323.921056702268,43.3432952051539,311.600933911334
C57BL/6J,WT001G2N21613F-13-PSY,F,5.5662496599725,0.129951966617227,4.527586877866,2.08747178329571,174.6835552,8.82654768544339,141.30758684,25.8738114505361,116.986275332727,4.4289583568446,504.71997467041,17.2783804132623,372.752463780571,46.7066891898726,294.197158865533
C57BL/6J,WT001G2N21614F-14-PSY,F,5.0967451360915,0.10676884008025,0.649454245525,1.84846431797651,160.9858316,7.54796965640339,135.944124425,20.7012219794448,117.901498985455,4.20788166214995,466.689865722656,16.7469879518072,404.361184803645,46.0041373310674,348.49823574156
C57BL/6J,WT001G2N21615F-15-PSY,F,4.474118818265,0.0921967482892075,5.96861813239,2.19952601286537,169.29803722,6.9668999749031,109.422027115,21.1163148258666,97.2757690363636,4.23089944701501,475.532439079285,15.4825576531608,307.670237293928,44.568687348904,263.051169006023
C57BL/6J,WT001G2N21616F-16-PSY,F,6.21958476118075,0.0982720462664,4.8716697758365,1.84325842696629,152.27897914,8.48300835654596,136.14416936,20.5518705763397,113.718850836364,4.16348314606742,456.702082411867,16.6596100278552,372.596722415421,42.0157735085945,318.88648601137
C57BL/6J,B6J_Male_S7249139M-3-PSY,M,3.657845818725,0.10362095833595,5.66989819944375,3.70305429864253,138.87729188,12.0295758928571,121.249397855,32.4741501416431,111.493442934545,4.80377742592174,281.346473913756,19.214887562078,275.0419576757,52.465955767791,273.03140974148
C57BL/6J,B6J_Male_S7249139M-4-PSY,M,7.9897809194275,0.066997084806325,10.9397902004455,2.36356475751097,154.18834698,9.53047064396578,107.92215494,28.9013217106394,98.6260556945455,4.8284203420342,418.47886504312,18.6686357556843,302.439470010614,50.6578654639592,268.621162615336
C57BL/6J,B6J_Male_S7249139M-5-PSY,M,2.639529088975,0.0898868333299825,7.1825316064496,2.40185541350832,129.08973134,10.97910097938,113.02365272,37.8571211768634,87.8198834436364,4.67982803484557,352.825167866595,19.2879265604509,279.893013554577,53.0640738979553,200.101826019979
C57BL/6J,WT001G2N21501M-1-PSY,M,1.7222095862,0.0832834668786,7.0090757675,2.42419118475933,167.66410972,10.5489113768783,145.575492055,25.0342871013745,129.121410743636,4.82474923926519,458.247241247871,18.2984417249742,369.493092457869,49.4206203918158,358.200621592932
C57BL/6J,WT001G2N21502M-2-PSY,M,1.7049071023575,0.084787419342125,7.79480504442675,2.2342708686321,163.56935344,7.86433492315845,145.74676196,17.7085166863929,107.283883134545,4.58940472156331,467.060517833389,17.4099796390818,453.231996937937,43.1980314203919,358.020535539547
C57BL/6J,WT001G2N21503M-3-PSY,M,6.66308925837875,0.102769866458,15.624968031,1.88246562993013,156.76127408,8.09778669788705,110.592665215,21.0606934077715,94.2561464581818,4.31316204642777,447.700634765625,17.1310698556057,312.636032608944,45.2470315755406,277.716106016564
C57BL/6J,WT001G2N21504M-4-PSY,M,12.07995062,0.12799761167535,14.67692958,1.93022993688007,158.64900846,8.25546387154326,272.867503665,23.9565296545028,553.597723078182,3.987826871055,421.70769035256,16.2745316681534,513.587819477435,44.9425519864067,979.982685043451
C57BL/6J,WT001G2N21510M-10-PSY,M,9.24708675075,0.070478150094,14.3106914779,1.89195272931908,142.47428502,8.33217221680368,118.18387248,36.2593416595035,112.206362461818,4.190770962296,428.036503512791,17.2261390553156,330.981137013924,51.4091621580624,249.020927314584
C57BL/6J,WT001G2N21511M-11-PSY,M,9.8172621,0.0786262714463975,14.339196115,1.82140445644835,107.0898154,8.66466031321407,102.02941436,37.0565600792832,102.270139090909,4.64944857078551,329.97657461032,17.2908655185866,275.075505311384,51.0087373338996,214.529279108752
C57BL/6J,WT001G2N21617M-17-PSY,M,1.76629764125,0.0814726852154825,7.082696510125,2.03714124929657,113.24918518,8.71673401142539,99.9377679,21.7430348384487,81.2849888454545,4.80247608328644,299.848217305305,18.9209976313223,270.710766281753,51.1761136673914,226.962321763761
C57BL/6J,WT001G2N21618M-18-PSY,M,4.587038115245,0.093696716788525,3.189791372745,2.09097042617789,115.25390032,9.92338338951885,117.24239905,25.2500682555894,91.0491886818182,4.60080962554818,318.889943738193,18.6370601510044,296.697754704629,50.8655314329629,234.302023512454
C57BL/6J,WT001G2N21619M-19-PSY,M,4.46659899875,0.102808943259787,5.2624549357065,2.38111374675251,146.79089116,10.9965693247427,114.24764581,39.5453855725168,101.286400650909,4.58319213825822,366.522704689407,19.0394109279558,263.529437189172,53.2451721242653,197.51691037559
C57BL/6J,WT001G2N21623F-23-PSY,F,3.093555630275,0.08378619861749,7.708356593489,2.49264539488572,154.4490663,7.21357218594788,101.01342265,19.0316983346486,80.8456523563636,4.44048427245983,423.419960352676,16.8190189184664,313.556589779143,46.3920253343856,248.558565018105
C57BL/6J,WT001G2N21624F-24-PSY,F,3.27558666525,0.09049214274265,10.283316134777,2.13793492995933,206.4007972,6.3856967533192,121.146082005,16.9136183385263,90.7644131363636,4.57975598734749,646.322907918294,16.272453419614,388.590724254829,43.9306741391171,284.290720672937
C57BL/6J,WT001G2N21625F-25-PSY,F,1.658397625725,0.0861572971217625,7.357065682342,2.94560054286361,165.45840084,11.9295798225545,124.141942515,29.7981121385646,104.201566792727,4.69577018774033,382.29847667045,18.8873388761788,288.805433254858,49.2408085631614,249.053920062672
